timestamp;T_MF4_IN;T_MF4_OUT;T_MM2_IN;T_MM2_OUT;T_BOILER100;T_BOILER200;T_IN;Sinal_Vazao1
2025-05-12 11:16:43;28.45;30.65;31.44;29.69;-100.0;-100.0;-100.0;1.0
2025-05-12 11:16:46;33.03;31.95;31.53;31.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:16:48;24.29;31.05;32.23;30.57;-100.0;-100.0;-100.0;1.0
2025-05-12 11:16:51;24.52;31.45;31.99;30.36;-100.0;-100.0;-100.0;1.0
2025-05-12 11:16:53;35.18;32.62;31.07;31.7;-100.0;-100.0;-100.0;1.0
2025-05-12 11:16:56;25.05;31.32;32.43;30.59;-100.0;-100.0;-100.0;1.0
2025-05-12 11:16:59;25.21;33.09;30.66;31.68;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:02;25.25;31.39;32.36;30.58;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:05;34.63;31.1;32.47;30.43;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:08;32.02;32.31;30.78;31.14;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:10;31.63;31.93;31.52;30.59;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:14;27.83;32.3;30.52;31.6;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:16;28.7;31.51;31.48;29.88;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:19;25.9;32.05;31.61;30.62;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:21;24.9;31.32;32.39;30.54;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:24;33.84;33.17;30.73;31.9;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:27;34.86;31.34;32.41;30.59;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:29;34.65;32.49;31.24;31.53;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:32;34.81;32.57;31.26;31.56;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:35;25.23;31.5;32.41;31.63;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:37;26.49;34.82;31.44;31.66;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:40;35.3;32.82;31.02;31.9;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:43;26.43;32.6;30.81;31.03;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:45;26.31;32.18;31.3;30.86;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:48;25.74;33.32;31.27;30.09;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:51;25.0;31.28;32.41;29.86;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:53;28.51;33.73;31.67;31.13;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:56;28.41;33.47;31.76;31.03;-100.0;-100.0;-100.0;1.0
2025-05-12 11:17:59;26.92;32.92;30.78;31.89;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:01;24.78;30.87;32.3;30.36;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:05;25.85;34.87;31.73;31.21;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:07;23.83;31.44;31.77;30.76;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:10;25.67;34.7;31.5;30.71;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:13;25.1;30.9;32.3;30.26;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:15;28.17;32.24;32.15;30.86;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:18;30.52;31.2;31.29;30.32;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:20;27.96;33.65;31.06;30.43;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:23;25.94;33.89;31.09;30.6;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:26;35.07;30.47;32.21;30.07;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:30;24.65;31.62;31.77;30.15;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:32;34.94;32.47;31.36;31.34;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:35;24.87;31.05;32.21;30.22;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:38;25.15;34.67;31.58;30.35;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:42;32.64;32.37;30.72;31.21;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:46;28.16;31.31;31.41;29.84;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:48;34.3;32.77;30.54;31.4;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:50;26.97;31.48;32.28;30.56;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:54;36.33;31.92;31.04;31.44;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:57;28.0;31.73;31.11;29.74;-100.0;-100.0;-100.0;1.0
2025-05-12 11:18:59;25.96;32.9;31.17;29.88;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:02;24.02;33.19;31.2;29.98;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:05;23.19;30.86;32.36;29.79;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:07;27.36;31.35;32.48;30.5;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:11;27.57;32.62;31.0;30.88;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:14;34.38;32.17;31.55;30.21;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:16;24.51;31.11;32.26;30.32;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:19;24.44;31.07;32.28;30.13;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:22;24.69;31.03;32.35;30.12;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:24;26.48;33.22;31.13;30.06;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:27;26.18;31.83;32.44;30.68;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:30;35.18;33.18;30.78;31.89;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:33;26.31;33.1;31.22;31.91;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:36;26.53;31.34;32.53;30.44;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:39;25.5;32.87;31.04;29.73;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:41;35.47;32.5;31.47;31.79;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:43;34.26;33.41;30.75;31.75;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:46;35.61;32.56;31.47;31.89;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:48;27.03;35.12;31.77;31.3;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:52;33.4;32.65;32.22;31.47;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:54;26.51;30.76;32.36;30.06;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:57;27.85;30.63;32.29;29.92;-100.0;-100.0;-100.0;1.0
2025-05-12 11:19:59;28.47;34.67;31.47;31.17;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:02;34.65;33.3;30.61;31.65;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:05;27.58;33.59;31.1;32.08;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:08;25.1;34.85;31.42;30.82;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:11;26.84;33.01;32.56;30.33;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:14;31.1;31.72;31.74;30.18;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:16;27.67;31.59;31.28;29.85;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:19;27.78;32.3;32.28;31.0;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:22;36.08;31.94;31.31;30.27;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:24;28.57;34.45;31.47;30.19;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:27;32.87;33.09;30.64;31.31;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:30;28.2;31.26;32.55;30.48;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:32;24.63;31.65;31.44;30.64;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:35;25.62;32.11;31.45;30.82;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:37;29.77;32.9;30.91;30.95;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:40;25.53;32.78;32.36;31.0;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:43;27.05;33.53;31.31;30.46;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:46;34.76;33.13;30.88;32.03;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:48;34.83;32.32;31.59;31.42;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:52;27.82;31.07;31.35;29.45;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:53;27.81;32.82;31.06;29.92;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:56;27.62;32.3;31.27;31.93;-100.0;-100.0;-100.0;1.0
2025-05-12 11:20:58;27.9;34.47;31.49;31.29;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:02;28.45;33.14;31.38;29.79;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:04;28.63;33.84;31.63;29.63;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:06;26.03;31.37;32.54;30.82;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:09;28.92;31.23;31.73;29.36;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:12;25.71;34.87;31.77;31.0;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:14;24.73;31.7;31.72;30.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:17;25.88;34.61;32.09;31.05;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:19;32.42;33.61;32.34;31.16;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:22;33.88;33.18;30.93;32.05;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:25;34.33;33.21;31.18;32.17;-100.0;-100.0;-100.0;1.0
2025-05-12 11:21:27;26.25;32.67;30.97;29.44;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:01;34.67;32.31;31.81;31.72;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:04;32.8;31.99;31.94;31.06;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:08;29.53;32.17;31.15;30.74;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:10;28.97;32.05;32.0;30.94;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:12;27.39;31.67;31.52;31.35;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:16;32.23;31.87;32.03;31.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:19;32.49;31.92;32.01;31.07;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:20;35.76;32.54;32.58;31.28;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:24;31.18;32.49;30.95;31.16;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:27;33.02;32.82;30.74;31.4;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:29;34.7;31.92;31.67;30.14;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:31;28.56;32.2;31.17;30.56;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:34;28.97;31.59;31.27;29.6;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:36;32.97;31.52;31.83;30.69;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:40;29.12;31.68;31.23;30.74;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:43;33.34;32.15;31.79;31.33;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:45;34.19;31.83;32.66;30.37;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:48;25.4;32.02;31.55;29.99;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:51;24.88;31.74;31.78;29.91;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:54;26.61;34.1;32.39;31.44;-100.0;-100.0;-100.0;1.0
2025-05-12 11:22:56;35.62;33.01;32.63;31.02;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:00;33.03;33.21;30.88;31.88;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:01;34.94;32.75;31.43;32.06;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:04;30.83;31.71;31.96;30.47;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:07;31.21;32.7;30.98;31.59;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:09;27.68;32.23;32.75;31.42;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:12;26.57;32.17;30.58;28.72;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:16;31.89;30.78;31.0;29.26;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:17;29.48;31.14;31.07;29.22;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:21;25.1;31.48;32.69;30.91;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:25;27.36;33.25;30.38;30.3;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:26;27.43;34.36;30.91;29.88;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:29;24.8;31.11;30.82;29.74;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:32;29.14;30.49;31.56;29.53;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:35;36.87;32.24;30.94;32.04;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:38;28.73;33.11;29.53;31.59;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:41;28.65;34.49;29.91;28.97;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:44;35.92;31.49;31.33;32.31;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:46;27.02;30.62;33.65;32.37;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:49;28.97;32.65;30.02;28.97;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:52;26.97;30.97;30.79;28.07;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:54;28.43;30.67;30.98;28.51;-100.0;-100.0;-100.0;1.0
2025-05-12 11:23:57;28.18;32.45;30.61;30.13;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:00;27.85;31.51;30.84;28.74;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:02;26.65;30.8;30.67;28.82;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:05;35.13;32.68;30.74;31.65;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:08;35.47;31.5;31.66;31.31;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:11;33.09;31.19;31.65;30.41;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:13;28.24;32.41;32.37;31.29;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:16;27.85;33.74;30.94;30.15;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:18;25.86;33.43;31.1;29.8;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:21;27.05;32.78;31.14;30.71;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:24;27.0;32.9;32.42;30.79;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:26;24.89;31.16;32.62;30.5;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:29;27.79;34.23;32.13;31.51;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:32;35.62;31.86;31.38;30.13;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:35;31.61;32.84;30.84;31.25;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:38;26.82;34.51;31.56;30.85;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:41;25.91;34.55;32.02;31.07;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:43;26.28;31.92;31.54;31.38;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:46;27.65;32.81;31.34;31.83;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:50;30.02;34.85;31.93;31.4;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:52;35.09;31.84;31.43;31.22;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:54;28.72;33.94;32.16;31.24;-100.0;-100.0;-100.0;1.0
2025-05-12 11:24:58;27.42;32.07;31.29;30.94;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:01;23.45;31.13;31.56;30.08;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:04;31.78;33.13;30.89;31.67;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:05;34.69;33.1;31.25;32.09;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:08;34.45;32.4;31.69;31.53;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:11;27.38;33.9;31.34;30.41;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:13;27.35;34.22;31.32;30.43;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:16;35.32;32.84;31.37;30.91;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:19;35.23;32.74;31.43;32.03;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:21;27.16;34.77;31.52;30.84;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:24;27.81;32.56;31.24;31.47;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:27;28.09;31.71;31.26;29.63;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:30;34.55;31.57;31.31;31.11;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:32;36.19;31.83;31.49;31.5;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:35;35.74;31.67;31.52;31.27;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:38;28.59;34.78;31.55;30.6;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:41;27.28;32.15;31.22;29.76;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:43;26.31;33.16;32.01;31.14;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:46;31.19;31.67;31.94;29.95;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:50;25.94;34.23;31.62;30.44;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:51;25.82;34.96;32.03;31.21;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:54;30.62;33.41;32.16;31.35;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:57;27.02;33.88;31.19;31.96;-100.0;-100.0;-100.0;1.0
2025-05-12 11:25:59;25.5;31.39;32.63;30.57;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:03;24.98;31.32;31.02;31.96;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:06;24.92;31.85;31.97;30.25;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:09;27.98;31.55;31.71;29.78;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:11;36.41;32.04;31.37;31.58;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:14;36.04;31.86;31.48;31.37;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:17;31.4;34.34;31.5;30.14;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:19;29.79;31.33;31.3;29.7;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:21;28.58;34.82;31.75;31.27;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:24;28.7;34.42;32.1;31.36;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:27;35.14;33.42;30.68;31.75;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:30;28.05;33.93;31.14;32.39;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:33;27.52;33.07;30.41;29.75;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:35;31.96;30.86;32.24;31.09;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:38;36.36;32.05;31.47;31.85;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:41;26.31;31.36;31.45;29.57;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:44;34.97;33.5;30.69;31.65;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:46;29.84;33.31;30.65;31.19;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:49;34.3;31.94;31.93;31.78;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:52;27.37;34.87;32.17;31.57;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:55;26.0;30.59;32.43;29.45;-100.0;-100.0;-100.0;1.0
2025-05-12 11:26:57;28.28;32.78;32.59;31.7;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:00;26.0;35.16;31.89;30.87;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:04;30.42;31.35;32.28;30.12;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:06;28.66;34.37;30.69;30.17;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:10;32.17;34.48;32.21;31.5;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:11;34.32;32.07;31.87;32.22;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:15;28.72;33.53;30.6;30.8;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:18;29.7;31.58;31.43;30.08;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:20;31.85;31.24;31.48;30.34;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:23;26.66;31.77;30.88;29.38;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:26;27.19;31.25;32.8;30.44;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:28;32.63;33.51;30.69;31.74;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:31;32.4;33.38;30.87;31.45;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:34;27.21;33.54;30.87;29.55;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:36;33.45;33.36;30.93;31.88;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:38;24.97;31.38;32.7;30.49;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:41;25.85;32.02;31.92;30.24;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:44;27.47;35.1;31.94;31.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:46;28.1;34.2;32.12;31.37;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:50;33.52;32.6;30.96;31.67;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:53;28.2;32.33;31.45;30.18;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:56;28.21;33.66;31.54;30.55;-100.0;-100.0;-100.0;1.0
2025-05-12 11:27:57;27.81;33.98;31.66;30.7;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:00;28.11;33.68;31.63;30.52;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:03;28.04;33.33;31.57;30.43;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:05;27.63;32.63;31.59;30.45;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:08;28.53;34.94;31.51;30.71;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:11;28.44;32.0;31.43;30.94;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:13;34.94;33.31;30.82;31.8;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:16;26.43;32.5;31.41;31.2;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:19;25.99;34.47;32.04;30.96;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:23;29.51;30.99;31.8;30.02;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:24;25.88;31.01;32.57;30.22;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:27;27.62;32.12;31.57;30.33;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:29;36.21;32.48;32.33;30.82;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:32;27.09;31.55;32.49;30.67;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:34;34.72;31.87;31.63;30.02;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:37;28.11;31.69;31.64;30.0;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:41;36.75;32.42;31.57;30.28;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:43;28.47;34.48;31.41;31.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:45;26.49;31.27;32.06;30.55;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:49;27.5;33.5;31.55;30.54;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:51;27.94;33.02;31.57;30.51;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:54;28.77;34.66;31.59;31.11;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:56;27.05;31.58;31.86;31.05;-100.0;-100.0;-100.0;1.0
2025-05-12 11:28:59;29.23;31.57;31.46;29.99;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:02;28.52;32.01;31.4;30.02;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:04;28.14;33.12;30.86;31.89;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:07;26.59;33.11;31.6;30.33;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:09;25.82;33.84;31.69;30.55;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:13;24.9;31.54;32.43;30.48;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:15;28.91;32.84;31.18;31.25;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:19;28.4;31.75;31.75;31.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:21;27.73;31.62;31.58;30.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:23;25.9;31.26;32.54;30.55;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:26;31.94;31.82;31.52;30.36;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:29;28.24;32.84;32.11;31.01;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:32;28.3;33.18;31.66;30.56;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:34;27.44;31.59;31.89;30.76;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:37;26.52;32.75;31.69;30.29;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:40;28.16;32.76;31.46;31.31;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:42;27.9;31.09;31.77;29.97;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:45;36.57;33.04;30.78;31.77;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:47;28.03;34.22;31.72;30.82;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:50;28.17;32.55;32.18;30.94;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:53;30.92;32.98;31.92;30.91;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:55;24.87;31.41;32.5;30.61;-100.0;-100.0;-100.0;1.0
2025-05-12 11:29:58;36.51;32.31;31.09;31.69;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:01;27.4;31.68;32.56;30.79;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:03;26.09;34.99;31.79;30.89;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:06;33.23;32.35;31.63;30.83;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:10;27.54;32.12;31.71;30.47;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:12;27.79;32.19;31.64;30.04;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:14;26.39;31.24;32.81;30.62;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:17;26.05;34.41;31.94;30.97;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:19;35.02;33.38;32.21;30.98;-100.0;-100.0;-100.0;1.0
2025-05-12 11:30:22;35.14;33.03;31.24;31.84;-100.0;-100.0;-100.0;1.0
